id,object,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_expired,monthly_price,nature,postal_code,picture_count,price,price_per_meter,price_decrease_percent,publication_id,rooms,short_description,transaction_type,tags,url,virtual_visit_url,collected_at,input_url,sold,selling_time,old_price
5984200,result,49195394,225192715,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,35.99855282199711,0,1,,,,f,t,,4,D,2,,1,B,,1,,f,t,f,1114,1,10000,10,199000,5528,,30534922,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 36 m², etage 1/2, terrasse, box",https://www.siteweb.com/annonces/achat/2/ville/4/225192715.htm,,2024-08-02 21:29:24.368665,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984201,result,49195394,225192639,118292,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388573/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,37.00097370983447,0,1,,,,f,t,,3,F,1,,1,F,,1,,f,t,f,854,1,10000,5,152000,4108,,30118292,1,xxxxxxxxx,2,"1 piece, 37 m², etage 4/4, balcon, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/3/225192639.htm,,2024-08-02 21:29:24.902087,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984202,result,49195394,225192633,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,28.998505231689087,0,1,,,,f,t,,2,,2,,1,,,1,,f,t,f,1087,1,10000,8,194000,6690,,30534922,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 29 m², etage 0/–, terrasse",https://www.siteweb.com/annonces/achat/2/ville/2/225192633.htm,,2024-08-02 21:29:25.489189,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984203,result,49195394,225192615,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,46.99612403100775,0,1,,,,f,t,,2,,2,,1,,,1,,f,t,f,1087,1,10000,9,194000,4128,,30534922,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 47 m², etage 1/–, balcon",https://www.siteweb.com/annonces/achat/2/ville/2/225192615.htm,,2024-08-02 21:29:26.049168,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984204,result,49195394,225192609,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,65.99162011173185,0,1,,,,f,t,,3,F,2,,1,C,,1,,f,t,f,1059,1,10000,11,189000,2864,,30534922,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 66 m², etage 0/–",https://www.siteweb.com/annonces/achat/2/ville/3/225192609.htm,,2024-08-02 21:29:26.647316,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984205,result,49195394,225192571,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,20,0,1,,,,f,t,,1,F,1,,1,C,,1,,f,t,f,887,1,10000,7,158000,7900,,30534922,1,xxxxxxxxx,2,"1 piece, 20 m², etage 1/–, terrasse",https://www.siteweb.com/annonces/achat/2/ville/1/225192571.htm,,2024-08-02 21:29:27.233469,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984206,result,49195394,225192577,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,40,0,1,,,,f,t,,3,D,2,,1,B,,1,,f,t,f,1009,1,10000,7,180000,4500,,30534922,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 40 m², etage 2/4, terrasse, box, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/3/225192577.htm,,2024-08-02 21:29:28.037995,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984207,result,49195394,225192545,534922,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388548/,agence-388548,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,84.01253918495298,0,1,,,,f,t,,3,,2,,1,,,1,,f,t,f,1496,1,10000,6,268000,3190,,30534922,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 84 m², etage 2/2, balcon",https://www.siteweb.com/annonces/achat/2/ville/3/225192545.htm,,2024-08-02 21:29:28.692352,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984208,result,49195394,225191513,309703,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-10100/,agence-10100,https://v.siteweb.com/s/width/150/logos/1/0/l/5/10l5zvqfo2ca4wx7pbm31omzx7r5ftnorwdfgzuph.jpg,10 10 10 10 10,t,https://,Ville,38.00131492439185,0,1,,,,f,t,,1,,2,,1,,,1,,f,t,f,1613,1,10000,4,289000,7605,,30309703,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 38 m², etage –/2, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/225191513.htm,,2024-08-02 21:29:29.276201,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984209,result,49195394,225145719,523266,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-349067/,agence-349067,https://v.siteweb.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,10 10 10 10 10,t,https://,Ville,77.00770077007701,0,1,,,,f,t,,1,F,2,,1,F,,1,,f,f,f,1175,1,10000,8,210000,2727,,30523266,4,xxxxxxxxx,2,"4 pieces, 2 chambres, 77 m², etage 4/4, 2 balcons, box",https://www.siteweb.com/annonces/achat/2/ville/225145719.htm,,2024-08-02 21:29:29.839687,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984210,result,49195394,225131391,531006,,agence-131251,,10 10 10 10 10,t,https://,Ville,35.998447506307,0,1,,,,f,t,,2,G,1,,1,C,,1,,f,t,f,1040,1,10000,8,185500,5153,,30531006,1,xxxxxxxxx,2,"1 piece, 36 m², etage 0/–, parking, piscine",https://www.siteweb.com/annonces/achat/2/ville/2/225131391.htm,,2024-08-02 21:29:30.462087,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984211,result,49195394,225118027,163220,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-76021/,agence-76021,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,40,0,1,,,,f,t,,4,D,2,,1,B,,1,,f,t,f,1170,1,10000,11,209000,5225,,30163220,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 40 m², etage 2/2, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/4/225118027.htm,,2024-08-02 21:29:31.00695,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984212,result,49195394,225107091,535158,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-389046/,agence-389046,,10 10 10 10 10,t,https://,Ville,57.566422795533306,0,1,,,,f,t,,4,C,2,,1,D,,1,,f,f,f,1668,1,10000,1,299000,5194,,30535158,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 58 m², etage 3/3, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/4/225107091.htm,,2024-08-02 21:29:31.560898,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984213,result,49195394,224985725,235420,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-71211/,un particulier,,10 10 10 10 10,t,https://,Ville,80,0,1,,,,t,t,,3,,2,,1,,,1,,f,f,f,1231,1,10000,7,220000,2750,,1051452,4,xxxxxxxxx,2,"4 pieces, 3 chambres, 80 m², etage 2/2, terrasse, box, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/3/224985725.htm,,2024-08-02 21:29:32.755002,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984214,result,49195394,224961809,506684,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-278293/,agence-278293,https://v.siteweb.com/s/width/150/logos/1/s/9/w/1s9wzzcdae28ur8sari17td5x6ke8jdngigeekp5k.jpg,10 10 10 10 10,t,https://,Ville,46.49435531788473,0,1,,,,f,t,,2,D,2,,1,B,,1,,f,t,f,879,1,10000,8,156500,3366,,30506684,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 47 m², etage 1/3, balcon, parking",https://www.siteweb.com/annonces/achat/2/ville/2/224961809.htm,,2024-08-02 21:29:34.077246,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5849276,result,49195394,222945761,522007,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-345438/,agence-345438,https://v.siteweb.com/s/width/150/logos/0/w/o/j/0wojbau8hkd4bsdujltg9pql9l1lukf1jkanamzsg.jpg,10 10 10 10 10,t,https://,Ville,101.01044122600202,0,1,,,,f,t,,4,G,2,,1,C,,1,,f,f,f,1673,1,10000,8,299900,2969,,30522007,4,xxxxxxxxx,2,"4 pieces, 3 chambres, 101 m², etage 4/4, balcon, terrasse, parking, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/222945761.htm,,2024-08-02 21:29:34.71936,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984215,result,49195394,224822481,79440,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-59162/,agence-59162,https://v.siteweb.com/s/width/150/logos/2/4/o/q/24oqv18pu2101zz2n9b74n1059x41htbxo0i99kgi.jpg,10 10 10 10 10,t,https://,Ville,31.998537209727555,0,1,,,,f,t,,1,C,1,,1,C,,1,,f,t,f,981,1,10000,3,175000,5469,,30079440,1,xxxxxxxxx,2,"1 piece, 32 m², etage 3/–, balcon, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/224822481.htm,,2024-08-02 21:29:36.518789,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5938160,result,49195394,224729079,523266,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-349067/,agence-349067,https://v.siteweb.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,10 10 10 10 10,t,https://,Ville,83.0110086283844,0,1,,,,f,t,,1,D,2,,1,D,,1,,f,t,f,1557,1,10000,9,279000,3361,,30523266,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 83 m², etage 1/2",https://www.siteweb.com/annonces/achat/2/ville/224729079.htm,,2024-08-02 21:29:54.719413,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
6006659,result,49195394,225319061,438045,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-29415/,agence-29415,https://v.siteweb.com/s/width/150/logos/0/b/8/8/0b88ub61dmwo53c3xb4z0sx28dr62og9s1tsy53qw.jpg,10 10 10 10 10,t,https://,Ville,41.99706314243759,0,1,,,,f,t,,1,F,2,,1,F,,1,,f,f,f,1596,1,10000,8,286000,6810,,30438045,,xxxxxxxxx,2,"2 pieces, 1 chambre, 42 m², etage 0/3, balcon, terrasse, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/225319061.htm,https://my.matterport.com/show/?m=CQuF9rBgapo&play=1&brand=0&lang=fr&title=0&vr=0,2024-08-07 09:58:48.262641,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
6006660,result,49195394,225265553,79440,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-59162/,agence-59162,https://v.siteweb.com/s/width/150/logos/2/4/o/q/24oqv18pu2101zz2n9b74n1059x41htbxo0i99kgi.jpg,10 10 10 10 10,t,https://,Ville,31.998537209727555,0,1,,,,f,t,,1,C,1,,1,C,,1,,f,t,f,981,1,10000,3,175000,5469,,30079440,,xxxxxxxxx,2,"1 piece, 32 m², etage 3/0, balcon, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/225265553.htm,,2024-08-07 09:58:49.542031,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
6006661,result,49195394,225238203,506684,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-278293/,agence-278293,https://v.siteweb.com/s/width/150/logos/1/s/9/w/1s9wzzcdae28ur8sari17td5x6ke8jdngigeekp5k.jpg,10 10 10 10 10,t,https://,Ville,31.0010764262648,0,1,,,,f,t,,4,A,1,,1,A,,1,,f,t,f,810,1,10000,8,144000,4645,,30506684,,xxxxxxxxx,2,"1 piece, 31 m², etage 0/4, balcon",https://www.siteweb.com/annonces/achat/2/ville/4/225238203.htm,,2024-08-07 09:58:50.825117,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
6006662,result,49195394,225226157,523266,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-349067/,agence-349067,https://v.siteweb.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,10 10 10 10 10,t,https://,Ville,44.99691801931375,0,1,,,,f,t,,1,D,1,,1,B,,1,,f,f,f,1225,1,10000,8,219000,4867,,30523266,,xxxxxxxxx,2,"1 piece, 45 m², etage 2/2, terrasse, parking",https://www.siteweb.com/annonces/achat/2/ville/225226157.htm,,2024-08-07 09:58:51.513277,"https://www.siteweb.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
6017870,result,49812741,225386397,534924,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-388525/,agence-388525,https://v.siteweb.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,10 10 10 10 10,t,https://,Ville,50.00466592011945,0,1,,,,f,t,,2,C,2,,1,A,,1,,f,t,f,1496,1,10000,5,267925,5358,,30534924,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 50 m², etage 1/0",https://www.siteweb.com/annonces/achat/2/ville/2/225386397.htm,,2024-08-08 09:22:44.080956,https://www.siteweb.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_hp_last,n,,
6017871,result,49812741,225385035,308701,https://www.siteweb.com/professionnels/agents-commerciaux/ville/agence-33779/,agence-33779,https://v.siteweb.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,10 10 10 10 10,t,https://,Ville,30.001363698349923,0,1,,,,f,t,,1,D,1,,1,D,,1,,f,f,f,1231,1,10000,4,220000,7333,,30308701,1,xxxxxxxxx,2,"1 piece, 30 m², etage 7/0, balcon, parking, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/1/225385035.htm,,2024-08-08 09:22:45.071666,https://www.siteweb.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_hp_last,n,,
6017873,result,49812741,225352677,385198,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-10941/,agence-10941,,10 10 10 10 10,t,https://,Ville,80.0,0,1,,,,f,t,,4,F,2,,1,C,,1,,f,f,f,1434,1,10000,8,256800,3210,,982997,4,xxxxxxxxx,2,"4 pieces, 3 chambres, 80 m², etage 4/4, ascenseur",https://www.siteweb.com/annonces/achat/2/ville/225352677.htm,,2024-08-08 09:22:46.122665,https://www.siteweb.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_hp_last,n,,
6051989,result,49812741,225602705,281844,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-26954/,agence-26954,,10 10 10 10 10,t,https://,Ville,75.0,0,1,,,,f,t,,3,C,2,,1,A,,1,,f,f,f,1391,1,10000,6,249000,3320,,818340,3,xxxxxxxxx,2,"3 pieces, 2 chambres, 75 m², etage 2/3, balcon",https://www.siteweb.com/annonces/achat/2/ville/3/225602705.htm,,2024-08-14 10:01:36.5719,https://www.siteweb.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_hp_last,n,,
6051992,result,49812741,225489753,235420,https://www.siteweb.com/professionnels/agences-immobilieres/ville/agence-71211/,un particulier,,,t,https://,Ville,52.99429657794677,0,1,,,,t,t,,3,,2,,1,,,1,,f,f,f,1247,1,10000,8,223000,4208,,1051452,2,xxxxxxxxx,2,"2 pieces, 1 chambre, 53 m²",https://www.siteweb.com/annonces/achat/2/ville/3/225489753.htm,,2024-08-14 10:01:40.345894,https://www.siteweb.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_hp_last,n,,
